A10_choice1.wav,2.648687
A10_choice2.wav,2.648687
A10_choice3.wav,2.648687
A1_choice1.wav,3.380625
A1_choice2.wav,3.380625
A1_choice3.wav,3.380625
A2_choice1.wav,5.113812
A2_choice2.wav,5.113812
A3_choice1.wav,2.987375
A3_choice2.wav,2.987375
A4_choice1.wav,3.197750
A4_choice2.wav,3.197750
A4_choice3.wav,3.197750
A5_choice1.wav,4.202187
A5_choice2.wav,4.202187
A5_choice3.wav,4.202187
A6_choice1.wav,3.340375
A6_choice2.wav,3.340375
A6_choice3.wav,3.340375
A7_choice1.wav,2.984437
A7_choice2.wav,2.984437
A7_choice3.wav,2.984437
A8_choice1.wav,3.813000
A8_choice2.wav,3.813000
A8_choice3.wav,3.813000
A9_choice1.wav,2.789125
A9_choice2.wav,2.789125
A9_choice3.wav,2.789125
A_choice1.wav,1.145000
A_choice2.wav,1.145000
A_choice3.wav,1.145000
A_choice4.wav,1.145000
A_choice5.wav,1.145000
All.wav,1.710562
Alp.wav,1.457812
AV_choice1.wav,1.507500
AV_choice2.wav,1.507500
AV_choice3.wav,1.507500
AV_choice4.wav,1.507500
AV_choice5.wav,1.507500
AV_choice6.wav,1.507500
B10_choice1.wav,2.610000
B10_choice2.wav,2.610000
B1_choice1.wav,3.431437
B1_choice2.wav,3.431437
B2_choice1.wav,4.279625
B2_choice2.wav,4.279625
B3_choice1.wav,3.615875
B3_choice2.wav,3.447625
B4_choice1.wav,3.418750
B4_choice2.wav,3.418750
B5_choice1.wav,3.117812
B5_choice2.wav,3.117812
B6_choice1.wav,2.307313
B6_choice2.wav,2.130250
B7_choice1.wav,2.891250
B7_choice2.wav,2.891250
B8_choice1.wav,3.739813
B8_choice2.wav,3.739813
B9_choice1.wav,2.452437
B9_choice2.wav,2.452437
B_choice1.wav,1.029000
B_choice2.wav,1.029000
B_choice3.wav,1.029000
B_choice4.wav,1.029000
B_choice5.wav,1.029000
Bir.wav,1.694875
BV_choice1.wav,1.538312
BV_choice2.wav,1.538312
BV_choice3.wav,1.538312
BV_choice4.wav,1.538312
BV_choice5.wav,1.538312
Cam.wav,1.764750
Chi.wav,2.316688
D_choice1.wav,1.373063
D_choice2.wav,1.373063
D_choice3.wav,1.373063
Dis.wav,1.946063
DV_choice1.wav,1.628750
DV_choice2.wav,1.628750
DV_choice3.wav,1.628750
DV_choice4.wav,1.628750
DV_choice5.wav,1.628750
DV_choice6.wav,1.628750
Eas.wav,1.222000
end_natural_choice1.wav,1.227125
end_natural_choice2.wav,2.279750
end_natural_choice3.wav,1.638625
end_natural_choice4.wav,1.638625
end_natural_choice5.wav,1.638625
end_synth.wav,1.423563
Far.wav,1.759437
Gat.wav,1.763250
Gra.wav,1.852937
Hay.wav,1.664937
Hut.wav,1.911563
IDK_choice1.wav,1.360875
IDK_choice2.wav,1.360875
IDK_choice3.wav,1.360875
intro_natural_part1.wav,4.058063
intro_natural_part2.wav,5.581375
intro_natural_part3.wav,3.026750
intro_subsequent_natural_choice1.wav,3.038625
intro_subsequent_natural_choice2.wav,1.820250
intro_subsequent_natural_choice3.wav,1.820250
intro_subsequent_natural_choice4.wav,1.820250
intro_subsequent_natural_choice5.wav,1.820250
intro_subsequent_natural_choice6.wav,1.820250
intro_subsequent_natural_choice7.wav,1.820250
intro_subsequent_synth.wav,1.598500
intro_synth.wav,2.845875
L_choice1.wav,1.028250
L_choice2.wav,1.028250
L_choice3.wav,1.028250
L_choice4.wav,1.028250
L_choice5.wav,1.028250
L_choice6.wav,1.028250
L_choice7.wav,1.028250
lets_go_from.wav,1.602875
LV_choice1.wav,1.188375
LV_choice2.wav,1.188375
LV_choice3.wav,1.188375
LV_choice4.wav,1.188375
LV_choice5.wav,1.188375
LV_choice6.wav,1.188375
Mus.wav,1.463313
N_choice1.wav,1.028500
N_choice2.wav,1.028500
N_choice3.wav,1.028500
N_choice4.wav,1.028500
N_choice5.wav,1.028500
NP_choice1.wav,5.697375
NP_choice2.wav,5.697375
NP_choice3.wav,5.697375
NP_choice4.wav,5.697375
NS_choice1.wav,4.780125
NS_choice2.wav,4.035500
NS_choice3.wav,4.035500
NS_choice4.wav,4.035500
NS_choice5.wav,4.035500
ONE_choice1.wav,6.174563
ONE_choice2.wav,6.174563
ONE_choice3.wav,6.174563
ONE_choice4.wav,6.174563
ONE_choice5.wav,6.174563
Par.wav,1.704125
PAUSE_choice1.wav,2.057750
PAUSE_choice2.wav,2.057750
PAUSE_choice3.wav,2.057750
PAUSE_choice4.wav,2.057750
Pho.wav,1.609438
Picnic.wav,1.801438
Pic.wav,1.712438
R_choice1.wav,1.055625
R_choice2.wav,1.055625
R_choice3.wav,1.055625
R_choice4.wav,1.055625
R_choice5.wav,1.055625
R_choice6.wav,1.055625
REP_choice1.wav,3.466563
REP_choice2.wav,3.466563
REP_choice3.wav,3.466563
REP_choice4.wav,3.466563
REP_choice5.wav,3.466563
REP_choice6.wav,3.466563
REP_choice7.wav,3.466563
REP_choice8.wav,3.466563
RV_choice1.wav,1.168250
RV_choice2.wav,1.168250
RV_choice3.wav,1.168250
RV_choice4.wav,1.168250
RV_choice5.wav,1.168250
RV_choice6.wav,1.168250
Sig.wav,1.692500
Ste.wav,1.671062
Tra.wav,1.693125
U_choice1.wav,1.262687
U_choice2.wav,1.262687
U_choice3.wav,1.262687
U_choice4.wav,1.262687
U_choice5.wav,1.262687
U_choice6.wav,1.262687
UV_choice1.wav,1.510375
UV_choice2.wav,1.510375
UV_choice3.wav,1.510375
UV_choice4.wav,1.510375
Wat.wav,1.579562
Wes.wav,1.502750
WHICH_choice1.wav,3.137750
WHICH_choice2.wav,3.137750
WHICH_choice3.wav,3.137750
WHICH_choice4.wav,3.137750
Yac.wav,1.803063
Y_choice1.wav,1.044563
Y_choice2.wav,1.044563
Y_choice3.wav,1.044563
Y_choice4.wav,1.044563
Y_choice5.wav,1.044563
Y_choice6.wav,1.044563
Y_choice7.wav,1.044563
Y_choice8.wav,1.044563
You.wav,1.806000
